id,fecha,dni_persona_cliente,dni_persona_recepcionista,monto
1,2025-01-26,49911930,40483555,207.53
2,2025-06-15,22039848,60663810,96.84
3,2025-06-20,75030466,95575112,48.46
4,2025-05-13,31239358,72836970,175.79
5,2025-02-24,40499180,94986642,204.55
6,2025-02-07,34300020,92050216,125.24
7,2025-04-05,91731351,68367134,235.88
8,2025-04-29,42284351,84095686,298.03
9,2025-04-29,99113279,60663810,285.69
10,2025-06-07,34450582,60663810,210.35
11,2025-04-05,70387360,59260460,137.16
12,2025-02-12,74953745,79700365,237.72
13,2025-06-09,92937598,69959035,291.27
14,2025-03-13,80010753,74052381,185.08
15,2025-02-22,61478271,55213470,160.98
16,2025-04-01,45138186,61284804,50.94
17,2025-03-21,49556569,81001783,230.97
18,2025-06-15,17572345,46487705,287.22
19,2025-04-19,79583192,72836970,280.25
20,2025-03-22,33353246,85550838,241.36
21,2025-04-09,46684627,20087633,182.35
22,2025-06-04,52175689,85550838,62.36
23,2025-06-28,18484116,60663810,229.02
24,2025-05-14,32406309,85059196,92.76
25,2025-06-07,94562444,84095686,68.8
26,2025-05-03,67685469,53257757,274.8
27,2025-06-06,71852312,53257757,42.41
28,2025-03-17,42095185,84095686,98.01
29,2025-04-30,66503192,85059196,235.04
30,2025-05-27,27628116,31892556,105.28
31,2025-04-02,45138186,67665892,156.94
32,2025-02-19,86647237,25289714,52.73
33,2025-03-01,32224749,81550829,41.14
34,2025-05-03,46852022,22019123,116.14
35,2025-05-01,21819517,81550829,164.75
36,2025-05-14,10737388,81550829,232.31
37,2025-01-02,73638405,25536844,142.23
38,2025-05-14,63109090,89352645,68.77
39,2025-01-19,70704700,17061113,54.9
40,2025-06-20,61006987,68333054,80.95
41,2025-06-03,79417748,42881519,55.87
42,2025-06-04,80046979,83944119,97.52
43,2025-06-08,86647237,53257757,261.94
44,2025-04-19,57241514,89352645,47.02
45,2025-06-27,86844715,42023992,160.25
46,2025-01-18,73246125,39781020,289.32
47,2025-04-12,22328646,33472311,37.69
48,2025-06-09,15161506,83944119,150.83
49,2025-04-11,97164178,89352645,270.73
50,2025-06-24,81537922,33472311,220.6
51,2025-01-20,44630880,81550829,280.52
52,2025-05-10,24647171,60663810,58.69
53,2025-01-08,20045521,53257757,164.41
54,2025-04-14,34839044,41708733,180.57
55,2025-03-13,28759454,41708733,94.88
56,2025-06-11,81614431,79700365,290.73
57,2025-06-25,26039845,37720792,93.39
58,2025-05-27,51157717,94986642,141.23
59,2025-03-23,25422829,31892556,198.3
60,2025-04-19,75282397,17061113,122.3
61,2025-04-10,53703511,85550838,130.17
62,2025-03-17,71581688,41708733,235.22
63,2025-04-05,24373171,22019123,42.0
64,2025-02-15,79256690,49972085,115.92
65,2025-01-30,42488045,80645867,35.97
66,2025-05-19,48924731,45565143,61.51
67,2025-03-06,92548793,80645867,156.51
68,2025-06-13,11135835,81001783,148.58
69,2025-06-17,24520609,49972085,239.38
70,2025-05-22,93562550,31892556,46.51
71,2025-05-13,73638405,69959035,190.2
72,2025-02-18,35530089,92050216,219.96
73,2025-01-02,88451024,68333054,48.1
74,2025-03-10,81024429,98391320,157.17
75,2025-04-13,62176752,53257757,176.32
76,2025-02-25,23266990,79700365,233.48
77,2025-01-16,23568898,83944119,202.2
78,2025-04-12,54163999,59260460,198.84
79,2025-06-16,56468362,80645867,31.34
80,2025-01-10,35530089,43496230,288.27
81,2025-03-12,95982543,98391320,197.62
82,2025-01-29,92911837,64735878,266.65
83,2025-03-19,26973602,17061113,33.18
84,2025-02-14,23446319,79700365,165.74
85,2025-04-30,69174676,43496230,88.88
86,2025-05-23,77222322,45565143,198.3
87,2025-03-11,63833610,33472311,252.66
88,2025-04-04,85014384,22019123,209.34
89,2025-02-07,75868679,84095686,133.64
90,2025-04-03,58064908,61284804,217.16
91,2025-05-28,62926379,60663810,58.81
92,2025-06-03,79666611,85550838,63.5
93,2025-04-14,39799356,85550838,84.91
94,2025-06-19,70704700,20087633,119.28
95,2025-02-19,79605526,68367134,262.1
96,2025-05-19,81277114,95575112,146.64
97,2025-05-17,66991519,22019123,241.49
98,2025-05-26,61006987,80974491,265.67
99,2025-02-21,12615007,18034966,113.38
100,2025-02-09,75282397,74052381,265.27
101,2025-01-21,85191817,48251892,126.97
102,2025-04-11,79364070,68367134,81.71
103,2025-06-02,34964419,72836970,289.04
104,2025-05-25,74774593,98391320,173.02
105,2025-03-04,42494542,39781020,238.94
106,2025-03-13,21355586,85059196,117.61
107,2025-01-26,62993565,37720792,217.57
108,2025-01-21,50173620,18034966,151.46
109,2025-02-12,95039553,46487705,216.34
110,2025-05-01,95039553,41708733,170.65
111,2025-02-28,97065023,84095686,105.23
112,2025-03-27,90355250,68333054,208.8
113,2025-05-23,97165563,37720792,261.54
114,2025-02-11,11344437,26765730,264.2
115,2025-06-13,24373171,39781020,153.59
116,2025-04-07,87855783,69959035,261.88
117,2025-04-26,38681811,72836970,80.38
118,2024-12-30,67685469,17061113,202.09
119,2025-02-01,98455900,26765730,204.05
120,2025-06-02,67845768,17061113,92.37
121,2024-12-31,92565620,80974491,200.43
122,2025-06-02,70893317,80974491,228.15
123,2025-03-29,97068230,45565143,195.81
124,2025-05-08,11803428,89352645,285.68
125,2025-01-21,41805418,94986642,165.79
126,2025-01-31,24647171,92050216,208.18
127,2025-02-09,14043086,33472311,104.09
128,2025-01-18,81949331,84095686,277.62
129,2024-12-30,81949331,68367134,31.33
130,2025-05-03,27829060,25289714,247.54
131,2025-01-13,95445874,25289714,104.56
132,2025-04-08,68250004,68367134,221.74
133,2025-04-23,56215546,68333054,95.46
134,2025-02-09,41123607,55213470,291.16
135,2025-01-19,29477722,69959035,86.95
136,2025-02-27,37028601,85059196,70.97
137,2025-06-12,33291263,95575112,149.8
138,2025-01-21,72787695,89352645,67.02
139,2025-05-21,33758042,17061113,34.21
140,2025-04-05,66991519,46487705,33.99
141,2025-06-13,17996587,48251892,56.96
142,2025-01-08,46075419,92050216,216.87
143,2025-02-19,42494542,43496230,87.87
144,2025-01-03,52061715,61284804,87.84
145,2025-02-06,79583192,78249006,200.38
146,2025-03-04,44630880,74052381,180.17
147,2025-02-20,18163779,31892556,58.14
148,2025-05-23,79518080,48251892,156.56
149,2025-01-17,18484116,94986642,200.9
150,2025-06-27,42320132,83944119,207.58
151,2025-02-06,61077368,85059196,96.81
152,2025-03-25,56415344,85550838,289.21
153,2025-01-29,42495201,18034966,204.53
154,2025-01-23,71543827,89352645,103.06
155,2025-03-10,21355586,74845783,136.55
156,2025-05-16,21700207,98391320,71.88
157,2025-03-01,66538540,27926480,281.47
158,2025-05-25,94220535,40483555,217.01
159,2025-04-23,41123607,25289714,128.92
160,2025-05-14,20357928,39781020,173.21
161,2025-02-11,23183813,26765730,120.73
162,2025-04-19,90547088,78249006,229.08
163,2025-04-08,49259483,27926480,62.57
164,2025-03-15,59551936,67665892,98.42
165,2025-03-11,91737650,68367134,50.03
166,2025-05-30,87607110,22019123,30.29
167,2025-02-26,36399226,17061113,35.24
168,2025-02-09,20107486,55213470,40.71
169,2025-05-02,75030466,60663810,84.22
170,2025-03-25,93565261,33472311,161.35
171,2024-12-29,11212237,85550838,114.95
172,2025-06-07,67248417,79700365,265.95
173,2025-02-15,88870496,41708733,129.76
174,2025-01-18,85053119,81001783,288.22
175,2024-12-29,81277114,92050216,188.11
176,2025-02-16,93638606,72836970,287.41
177,2025-01-21,64894765,89352645,204.07
178,2025-06-09,39374012,46487705,222.22
179,2025-05-05,51679149,61284804,266.86
180,2025-05-06,71485014,53257757,130.11
181,2025-03-19,82936309,25536844,232.31
182,2025-04-17,98834402,80974491,291.44
183,2025-04-19,69462313,84095686,292.46
184,2025-01-28,92367025,25289714,131.31
185,2025-04-21,84650442,42881519,87.92
186,2025-03-04,23157587,67665892,48.24
187,2025-06-05,77658756,48251892,87.82
188,2025-01-11,87842463,94986642,284.35
189,2025-04-19,32531815,68367134,77.52
190,2025-06-15,95982543,81001783,240.44
191,2025-01-20,16204397,68333054,170.91
192,2025-03-14,87068829,80645867,41.54
193,2025-06-22,98333278,18034966,255.82
194,2025-01-18,65027609,41708733,296.89
195,2025-05-31,65052127,59260460,36.34
196,2025-05-17,67344643,78249006,282.6
197,2025-01-05,20773105,79700365,144.67
198,2025-06-10,70869452,69959035,177.97
199,2025-04-09,91561373,41708733,67.82
200,2025-04-12,15161506,68367134,219.66
201,2025-06-25,88109647,55213470,118.34
202,2025-06-11,59143965,17061113,212.28
203,2025-04-09,50856989,17061113,115.54
204,2025-06-25,62595818,59260460,196.02
205,2025-05-25,97378478,25536844,127.5
206,2025-06-01,61154982,64735878,123.02
207,2025-02-27,22328646,22019123,203.03
208,2025-05-07,12869491,67665892,168.7
209,2025-05-30,27505193,25289714,205.92
210,2025-02-17,76876619,64735878,80.54
211,2025-01-04,21041046,39781020,101.27
212,2025-06-12,78429330,18034966,207.58
213,2025-06-09,27829060,53257757,267.24
214,2025-06-14,20045521,94986642,66.91
215,2025-03-20,59926715,84095686,273.2
216,2025-06-22,63931714,74052381,100.8
217,2025-06-01,92367025,31892556,258.33
218,2025-01-14,11344437,64735878,150.03
219,2025-03-11,11977744,37720792,96.3
220,2025-05-30,68273403,74052381,282.9
221,2025-01-04,29477722,84095686,177.59
222,2025-05-17,20050839,72836970,118.62
223,2025-02-26,17081682,85059196,208.38
224,2025-05-26,37726295,79700365,60.06
225,2025-06-08,94245881,20087633,149.68
226,2025-01-01,86647237,18034966,179.78
227,2025-03-08,73185323,61284804,290.05
228,2025-03-19,18484116,92050216,281.42
229,2025-05-17,69236104,60663810,155.27
230,2025-06-09,31163712,79700365,297.71
231,2025-03-29,17368623,68333054,233.23
232,2025-06-19,11739217,39781020,130.76
233,2025-05-07,38920254,25536844,141.52
234,2025-04-22,98295150,18034966,86.84
235,2025-03-15,31239358,41708733,235.32
236,2025-04-18,34595608,85550838,203.28
237,2025-05-26,73268093,72836970,265.04
238,2025-05-04,93262839,17171039,282.3
239,2025-01-10,70817398,22019123,228.96
240,2025-02-15,71231870,37720792,192.51
241,2025-06-03,64515324,81550829,159.71
242,2025-03-16,78429330,42881519,264.01
243,2025-06-10,81438242,17171039,217.99
244,2024-12-30,56215546,49972085,58.64
245,2024-12-30,91482641,53257757,52.36
246,2025-05-30,19601868,42881519,42.57
247,2025-05-04,57440483,18034966,167.09
248,2025-03-08,83819409,37720792,68.24
249,2025-06-27,37726295,85550838,61.0
250,2025-04-30,39201000,48251892,33.09
251,2025-05-11,54968776,33472311,55.81
252,2025-06-26,95545902,80645867,212.42
253,2025-05-05,21916576,89352645,249.06
254,2025-04-07,92937598,17171039,134.79
255,2025-05-03,94930654,37720792,41.59
256,2025-05-23,89022514,85059196,165.67
257,2025-02-19,64907741,43496230,233.76
258,2025-06-26,73379266,80974491,186.26
259,2025-05-04,97990196,78249006,70.86
260,2025-06-18,86490414,67665892,102.88
261,2025-01-22,11570231,55213470,52.88
262,2025-05-08,11847338,22019123,117.11
263,2024-12-30,93523471,80645867,212.18
264,2025-01-11,22658177,55213470,100.02
265,2025-04-14,99885250,84095686,47.14
266,2025-06-18,54917105,69959035,71.67
267,2025-05-13,15561960,40483555,188.11
268,2025-04-09,92638394,85550838,34.15
269,2025-02-07,60580860,84095686,197.32
270,2025-02-24,40737550,69959035,128.54
271,2025-05-24,92936602,37720792,67.35
272,2025-05-26,15984180,64735878,226.23
273,2025-06-11,58619274,55213470,271.13
274,2025-01-23,73268093,45565143,208.77
275,2025-02-22,68250004,39781020,170.21
276,2025-06-09,31784863,94986642,179.86
277,2025-01-15,52061715,78249006,157.58
278,2025-01-09,87068829,17171039,32.7
279,2025-04-27,14277060,43496230,218.5
280,2025-05-06,49911930,31892556,51.72
281,2025-05-21,82664887,89352645,34.63
282,2025-02-04,41618922,25289714,47.82
283,2025-01-02,94220535,39781020,232.8
284,2025-05-24,49313875,72836970,56.75
285,2025-01-13,70387360,55213470,73.95
286,2025-04-21,43851378,31892556,38.58
287,2025-04-15,45298162,68367134,132.55
288,2025-04-10,55913398,81001783,43.93
289,2025-04-21,11977744,25536844,255.02
290,2025-04-03,48328304,98391320,139.37
291,2025-01-17,33798045,17061113,123.33
292,2025-01-15,23157587,74845783,127.35
293,2025-04-23,89608579,42023992,179.45
294,2025-03-08,48326667,45565143,241.46
295,2025-05-19,74357208,59260460,52.38
296,2025-01-29,79605526,48251892,84.84
297,2025-06-18,53161034,25289714,147.84
298,2025-03-11,74339321,79700365,103.15
299,2025-06-16,18163779,80645867,195.54
300,2025-04-02,66989252,74845783,98.25
301,2025-02-24,61103244,67665892,226.23
302,2024-12-29,92024880,80974491,88.0
303,2025-03-16,97165563,85550838,274.31
304,2025-03-23,14277060,18034966,35.1
305,2025-04-22,91894603,92050216,37.55
306,2025-03-06,90572769,41708733,216.95
307,2025-01-07,85365458,42023992,55.46
308,2025-02-02,98206067,33472311,290.79
309,2025-04-26,38882892,68333054,190.3
310,2025-06-14,21819517,46487705,70.0
311,2025-06-23,57116666,94986642,261.36
312,2025-05-23,39799356,80974491,80.35
313,2025-06-03,83491415,17171039,216.71
314,2025-05-25,21287908,64735878,247.3
315,2025-03-12,98410336,78249006,247.55
316,2025-04-14,44884765,60663810,259.68
317,2025-02-14,51679149,74845783,292.96
318,2025-04-20,33702717,55213470,292.8
319,2025-05-11,84393013,84095686,260.52
320,2025-03-25,69448362,84095686,77.93
321,2025-04-21,78222916,68367134,195.14
322,2025-06-08,51157717,81550829,153.88
323,2025-01-21,52454498,53257757,31.25
324,2025-06-26,50693271,25289714,264.17
325,2025-04-07,87068829,68333054,72.44
326,2025-01-16,94001477,89352645,139.66
327,2025-06-07,50511432,39781020,253.33
328,2025-04-04,83491415,68333054,286.29
329,2025-05-14,71231870,48251892,134.09
330,2025-06-26,41123607,42023992,44.58
331,2025-01-09,79256690,39781020,202.0
332,2025-06-16,23922324,85550838,230.54
333,2025-06-08,88451024,17171039,84.06
334,2025-01-08,71581688,17171039,228.59
335,2025-02-16,10548657,64735878,204.39
336,2025-03-05,81024429,94986642,75.42
337,2025-04-18,19195238,61284804,134.24
338,2025-06-18,43094579,42023992,199.7
339,2025-06-09,78975554,20087633,218.99
340,2025-05-28,22874285,78249006,145.48
341,2025-05-10,70363284,92050216,153.69
342,2025-06-26,33178155,31892556,257.52
343,2025-06-12,25100770,43496230,236.32
344,2025-01-21,35530089,18034966,52.37
345,2025-03-20,54658035,80645867,186.47
346,2025-01-12,75030466,68367134,285.54
347,2025-03-24,88109647,48251892,196.64
348,2025-05-11,84393013,61284804,44.46
349,2025-04-22,87514779,79700365,193.61
350,2025-02-02,34595608,27926480,84.75
351,2025-03-02,81024399,64735878,142.96
352,2025-01-21,60008603,37720792,135.97
353,2025-06-25,93187100,41708733,225.55
354,2025-04-20,10705874,46487705,33.7
355,2025-06-19,67605836,55213470,215.1
356,2025-05-22,17373712,40483555,87.81
357,2025-01-28,10882343,31892556,120.74
358,2025-02-22,62560182,41708733,33.66
359,2025-02-09,94145642,39781020,206.97
360,2025-05-24,59110818,95575112,233.29
361,2025-05-08,79603573,17061113,251.74
362,2025-01-16,20381732,80645867,73.86
363,2025-05-13,62176752,80974491,106.83
364,2025-05-04,26039845,17171039,250.93
365,2025-04-11,46075419,68333054,213.43
366,2025-01-02,57116666,81001783,178.49
367,2025-06-26,11977744,69959035,63.51
368,2025-01-31,60582142,92050216,61.91
369,2025-03-05,40737550,84095686,103.02
370,2025-01-31,44898374,27926480,230.7
371,2025-06-06,26285715,79700365,108.14
372,2025-05-07,23266990,92050216,163.65
373,2025-03-05,39799356,22019123,249.13
374,2025-02-05,95445874,68333054,245.81
375,2025-01-12,19678044,98391320,58.84
376,2025-02-18,97068230,39781020,246.09
377,2025-04-01,73526312,42023992,73.55
378,2025-05-12,22874285,80974491,126.56
379,2025-03-28,17785560,18034966,51.9
380,2025-06-03,93523471,39781020,161.38
381,2025-06-28,85014384,83944119,244.33
382,2025-03-14,18163779,33472311,188.86
383,2025-01-23,30819121,68333054,128.61
384,2025-01-22,85557446,92050216,125.98
385,2025-02-11,36729564,33472311,164.08
386,2025-03-19,44894349,20087633,211.44
387,2025-02-17,19093206,60663810,74.81
388,2025-02-12,40360601,83944119,67.33
389,2025-01-05,10777173,42881519,202.25
390,2025-05-21,75205174,74052381,230.89
391,2025-01-14,71858700,39781020,271.38
392,2025-06-10,81537922,81550829,257.29
393,2025-06-09,24258268,72836970,81.8
394,2025-04-10,25532706,80974491,273.2
395,2025-03-23,66817166,95575112,143.85
396,2025-05-04,35916206,79700365,214.19
397,2025-03-27,90646302,33472311,131.86
398,2025-01-27,53633545,46487705,103.61
399,2025-02-22,84926175,55213470,191.39
400,2025-05-03,95039553,33472311,299.53
401,2025-02-10,38397511,72836970,179.7
402,2025-02-15,17670149,98391320,120.41
403,2025-04-11,91561373,17171039,82.95
404,2025-06-20,10882343,68367134,114.48
405,2025-04-07,32584247,61284804,181.03
406,2025-02-04,79086954,84095686,54.19
407,2025-04-25,49259483,45565143,256.79
408,2025-04-19,56215546,89352645,157.85
409,2025-04-05,41436287,46487705,125.56
410,2025-01-25,70893317,85550838,234.55
411,2025-01-14,41618922,83944119,296.72
412,2025-02-22,51054549,37720792,130.29
413,2025-04-26,95297883,68367134,291.22
414,2025-05-21,50526154,45565143,50.38
415,2025-05-08,80641414,78249006,283.48
416,2025-06-12,21053787,60663810,243.72
417,2025-05-28,49259483,33472311,177.9
418,2025-03-24,66054029,95575112,293.13
419,2025-02-08,63390625,59260460,289.03
420,2025-01-30,33758042,69959035,162.24
421,2025-02-12,72623148,64735878,112.7
422,2025-06-19,18484116,85550838,182.58
423,2025-02-05,69174676,85550838,261.96
424,2025-06-11,91789778,85550838,231.65
425,2025-03-13,92548793,40483555,227.27
426,2025-04-26,50511432,83944119,44.6
427,2025-04-30,73757770,89352645,295.75
428,2025-01-12,17996587,98391320,110.17
429,2025-01-10,48326667,22019123,233.67
430,2025-03-04,35530089,81001783,287.63
431,2025-04-03,42494542,26765730,260.26
432,2025-05-17,90975984,43496230,219.72
433,2025-05-13,64515324,68333054,138.44
434,2025-05-03,17741663,42023992,74.25
435,2025-01-25,51233244,64735878,268.99
436,2025-05-02,94220535,89352645,97.27
437,2025-04-22,92565620,69959035,59.82
438,2025-02-11,23289333,27926480,242.78
439,2025-05-16,54163182,46487705,218.3
440,2025-06-23,11212237,69959035,222.11
441,2025-06-24,81614431,27926480,245.85
442,2025-05-03,23310257,72836970,170.3
443,2025-02-23,65788147,79700365,138.1
444,2025-03-15,37578212,89352645,208.42
445,2025-04-24,85556303,25536844,80.45
446,2025-04-23,73379266,95575112,263.84
447,2025-04-15,83680922,89352645,243.15
448,2025-02-15,81791815,55213470,148.44
449,2025-04-27,78827620,18034966,186.89
450,2025-04-20,55249314,95575112,130.23
451,2025-02-21,98295150,81550829,290.89
452,2025-04-28,34964419,92050216,284.97
453,2025-02-20,88203063,64735878,282.78
454,2024-12-30,31570697,46487705,40.4
455,2025-06-08,92548793,17171039,289.65
456,2025-01-21,71071153,43496230,233.39
457,2025-01-10,98383713,33472311,94.44
458,2025-03-19,19054399,20087633,109.05
459,2025-02-27,84287584,67665892,77.19
460,2025-02-14,18977049,60663810,244.99
461,2025-03-23,63577215,81001783,138.63
462,2025-05-28,71901129,74845783,112.79
463,2025-06-26,92669198,25289714,47.01
464,2025-05-09,36013083,37720792,72.68
465,2025-06-05,20381732,80645867,203.45
466,2025-03-08,22936059,25536844,39.68
467,2025-05-23,34300020,25289714,279.97
468,2025-04-15,69485651,20087633,218.58
469,2025-02-14,77446690,37720792,157.97
470,2025-05-10,94930654,79700365,97.16
471,2025-06-17,50219380,68367134,200.8
472,2025-03-21,17785560,81001783,47.06
473,2025-05-31,79364070,68367134,236.06
474,2025-04-26,74339321,85059196,250.47
475,2025-06-01,46684627,31892556,222.26
476,2025-02-04,23456231,20087633,185.69
477,2025-03-06,56908127,85550838,89.96
478,2025-02-18,70869452,74052381,216.62
479,2025-06-19,97164178,45565143,84.06
480,2025-02-18,15475763,25289714,41.26
481,2025-01-03,98396714,41708733,247.6
482,2025-06-27,72787695,42023992,45.47
483,2025-01-28,70363284,55213470,190.49
484,2025-04-29,94145642,84095686,199.11
485,2025-05-18,74563292,72836970,146.69
486,2025-03-20,39511090,20087633,110.53
487,2025-06-27,98410336,42023992,79.85
488,2025-04-13,48328304,94986642,30.17
489,2025-05-22,98455900,60663810,171.49
490,2025-05-26,12869491,22019123,128.13
491,2025-06-20,91731351,45565143,235.4
492,2025-06-28,37087421,67665892,73.21
493,2025-06-21,28880365,95575112,202.78
494,2025-04-19,28643251,74845783,112.28
495,2025-01-09,27505193,80645867,195.87
496,2025-04-01,89573311,85059196,80.2
497,2024-12-31,33291263,49972085,285.5
498,2025-03-20,51957902,68367134,158.76
499,2025-05-28,90758032,40483555,77.96
500,2025-05-05,98843260,78249006,153.54
