id,fecha,dni_persona_cliente,dni_persona_recepcionista,monto
501,2025-01-06,83563496,79700365,45.92
502,2025-05-10,23922324,80645867,245.44
503,2025-04-24,83169233,68367134,297.38
504,2025-01-01,81949331,22019123,45.87
505,2025-06-08,90243144,89352645,140.92
506,2025-02-10,74774593,69959035,227.59
507,2025-05-18,37028601,27926480,219.17
508,2025-05-07,25482438,64735878,65.78
509,2025-06-01,19976973,55213470,164.11
510,2025-01-31,63773045,59260460,120.15
511,2025-06-06,78222916,55213470,107.04
512,2025-01-24,45685770,89352645,244.37
513,2025-03-03,84583223,79700365,123.32
514,2025-04-10,84650442,67665892,92.8
515,2025-06-10,10737388,18034966,262.06
516,2025-03-15,63398295,48251892,286.98
517,2025-05-13,98295150,39781020,106.57
518,2025-02-28,87108685,60663810,94.16
519,2025-04-30,63773045,48251892,100.44
520,2025-03-05,66054029,94986642,75.13
521,2025-01-10,41618922,80974491,96.34
522,2025-05-02,76332361,84095686,80.26
523,2025-06-16,39546046,42023992,58.0
524,2025-01-22,21041046,45565143,78.88
525,2025-05-22,83680922,69959035,296.38
526,2025-04-24,98410336,26765730,294.16
527,2025-01-28,25482438,74052381,139.89
528,2025-01-23,78988602,31892556,277.25
529,2025-01-24,90602087,17171039,49.19
530,2025-01-09,70418613,17061113,189.72
531,2025-04-22,28643251,26765730,235.69
532,2025-05-09,27996178,42881519,158.81
533,2025-02-11,85835978,39781020,74.65
534,2025-04-14,77443607,55213470,58.01
535,2025-01-12,98627353,74845783,249.38
536,2025-01-07,23731142,78249006,292.27
537,2025-03-30,64907741,40483555,35.85
538,2025-01-02,53963905,94986642,291.1
539,2025-06-04,20331465,27926480,78.95
540,2025-05-05,31328289,81001783,217.66
541,2025-04-16,59551936,68333054,235.06
542,2025-05-23,72743345,39781020,145.42
543,2025-05-21,87175955,25289714,70.63
544,2025-02-07,15561960,68367134,295.37
545,2025-01-31,88722805,42023992,137.74
546,2025-06-15,94076674,26765730,58.54
547,2025-05-31,70363284,22019123,296.18
548,2025-03-23,78687098,18034966,73.7
549,2025-04-19,17787352,59260460,87.01
550,2025-05-10,82698762,64735878,163.83
551,2025-05-02,14277060,81001783,297.27
552,2025-02-13,21617696,20087633,98.84
553,2025-06-09,13824292,78249006,214.4
554,2025-03-23,28546489,85550838,117.1
555,2025-03-04,23731142,39781020,72.17
556,2025-01-31,65788147,68333054,65.0
557,2025-03-04,48924731,40483555,104.47
558,2025-06-16,87175955,98391320,165.12
559,2025-02-13,40370007,25536844,67.34
560,2025-04-22,16399792,79700365,206.28
561,2025-02-02,18662169,27926480,222.63
562,2025-06-06,25647341,94986642,210.84
563,2025-01-23,32327782,95575112,291.67
564,2025-01-15,59962529,98391320,202.31
565,2025-03-22,43672751,42881519,68.44
566,2025-03-26,42494542,46487705,120.52
567,2025-03-26,33758042,92050216,67.97
568,2025-02-16,11688134,26765730,92.99
569,2025-05-17,79256690,98391320,80.9
570,2025-02-08,71901129,48251892,290.57
571,2025-04-02,89876512,22019123,152.0
572,2025-05-28,30487915,17061113,31.52
573,2025-03-14,50526154,37720792,94.09
574,2025-03-09,85454269,89352645,62.06
575,2025-02-14,75030466,78249006,234.76
576,2025-05-25,39104400,79700365,43.85
577,2025-03-10,47253741,78249006,73.32
578,2025-03-01,38771369,85550838,234.8
579,2025-01-01,90183491,59260460,47.83
580,2025-05-02,48326667,94986642,221.71
581,2025-04-16,52253600,81001783,253.4
582,2025-02-01,33702717,60663810,44.42
583,2025-02-06,51883209,20087633,56.09
584,2025-05-25,63109090,95575112,171.12
585,2025-01-23,51054549,55213470,287.26
586,2024-12-31,85144557,92050216,59.85
587,2025-03-24,67605836,68367134,71.7
588,2025-06-21,18512721,85550838,126.24
589,2025-03-18,25432474,25536844,46.69
590,2025-01-04,21053787,67665892,224.7
591,2025-04-17,93435183,94986642,58.59
592,2025-04-22,35501652,25536844,240.9
593,2025-04-03,30487915,94986642,178.49
594,2025-03-10,23131030,42023992,286.21
595,2025-02-26,25532706,95575112,113.9
596,2025-03-23,49163087,81550829,121.6
597,2025-02-06,99694738,46487705,135.84
598,2025-01-02,95159037,27926480,40.1
599,2025-03-31,89211667,48251892,142.76
600,2025-05-14,35916206,74845783,48.78
601,2025-06-25,37191089,31892556,155.16
602,2025-05-16,37578212,53257757,297.31
603,2025-06-01,16924055,46487705,247.78
604,2025-01-31,98396714,60663810,68.63
605,2025-05-07,54128245,49972085,146.03
606,2025-05-21,71494849,20087633,288.92
607,2025-02-24,51957902,67665892,250.4
608,2025-05-25,88870496,95575112,196.64
609,2025-05-05,69152653,92050216,296.49
610,2024-12-28,43700627,53257757,241.67
611,2025-06-02,70869452,18034966,170.63
612,2025-06-19,23568898,59260460,154.65
613,2025-02-20,25893005,17171039,226.39
614,2025-06-12,91731351,60663810,101.68
615,2025-02-26,28983634,45565143,269.73
616,2025-05-13,85014384,45565143,229.22
617,2025-03-27,49163087,84095686,214.17
618,2025-02-02,71494849,43496230,133.01
619,2025-01-23,22658177,72836970,226.58
620,2025-01-21,81949331,61284804,81.58
621,2025-04-20,12869491,64735878,257.79
622,2025-04-20,22844524,74052381,212.61
623,2025-01-18,33291786,20087633,53.91
624,2025-04-03,52691312,74052381,216.91
625,2025-01-05,53703511,46487705,62.78
626,2025-04-17,42320132,84095686,291.45
627,2025-04-29,67020312,61284804,249.68
628,2025-03-12,76193053,33472311,115.16
629,2025-01-26,20391122,18034966,97.37
630,2025-06-12,11135835,69959035,137.25
631,2025-04-30,16028313,46487705,159.65
632,2025-04-06,63109090,78249006,69.9
633,2025-03-19,20530694,49972085,195.59
634,2025-05-09,72051132,46487705,56.38
635,2025-06-22,11688134,26765730,218.73
636,2025-05-21,90428423,67665892,185.67
637,2025-03-23,55913398,89352645,42.57
638,2025-01-14,10882343,48251892,80.8
639,2025-05-31,26973602,55213470,129.56
640,2025-02-11,85144557,84095686,101.65
641,2025-01-30,84287584,74052381,123.06
642,2025-03-05,94091312,67665892,290.6
643,2025-02-25,21018655,49972085,168.9
644,2025-03-30,61478271,45565143,97.36
645,2025-03-08,22374799,95575112,172.1
646,2025-04-15,12191752,98391320,294.83
647,2025-05-29,85014384,40483555,52.12
648,2025-04-11,39546046,81001783,245.67
649,2025-01-01,72743345,46487705,50.88
650,2025-04-20,12869491,33472311,248.18
651,2025-04-27,59947484,92050216,57.14
652,2025-04-29,82698762,89352645,96.81
653,2025-06-05,88145085,98391320,57.03
654,2025-04-28,17450425,48251892,154.46
655,2025-02-06,11344437,80974491,262.21
656,2025-02-02,10515239,25536844,184.64
657,2025-06-02,69148505,42881519,225.0
658,2025-06-01,44630880,33472311,54.02
659,2025-05-31,11135835,95575112,268.12
660,2025-01-11,64986841,25536844,147.37
661,2025-05-15,43441601,69959035,82.78
662,2025-01-04,66186914,60663810,127.14
663,2025-01-17,32584247,20087633,164.08
664,2025-06-17,32327782,78249006,164.18
665,2025-03-14,34743849,42881519,280.21
666,2025-01-06,45863052,81550829,219.09
667,2025-04-02,37507022,74052381,274.77
668,2024-12-28,33961044,92050216,45.76
669,2025-03-09,32327782,81001783,232.53
670,2025-06-09,21124452,17061113,230.6
671,2025-02-12,71485014,39781020,253.12
672,2025-06-13,80066913,94986642,285.56
673,2025-06-16,69236104,67665892,129.19
674,2025-02-27,42072588,48251892,154.63
675,2025-01-29,62731030,53257757,52.0
676,2025-02-26,90572769,17171039,146.27
677,2025-06-24,53963905,85059196,229.55
678,2025-04-21,62971836,43496230,249.19
679,2025-01-28,12846889,81001783,136.82
680,2025-05-13,35913493,22019123,69.28
681,2025-01-12,45685770,18034966,79.13
682,2025-02-13,89022514,25536844,269.53
683,2025-02-24,78610378,39781020,117.79
684,2025-01-02,49930308,61284804,141.72
685,2025-04-24,96541031,17061113,129.7
686,2025-05-05,92740304,22019123,234.15
687,2025-06-19,75239377,78249006,197.93
688,2025-04-18,64907741,81001783,94.32
689,2025-02-22,53444701,17171039,221.09
690,2025-03-24,24931908,92050216,152.69
691,2025-01-20,30236369,64735878,235.32
692,2025-02-12,98900625,74052381,151.0
693,2025-01-01,15193218,41708733,104.76
694,2024-12-31,28546489,80974491,184.2
695,2025-02-10,61103244,55213470,95.63
696,2025-03-24,44630880,43496230,133.84
697,2025-01-05,87855783,85550838,166.25
698,2025-04-29,19873967,83944119,55.23
699,2025-04-22,12846889,79700365,244.93
700,2025-04-30,72151499,89352645,218.67
701,2025-05-26,71071153,17061113,173.86
702,2025-02-08,80157379,41708733,34.39
703,2025-01-29,33178155,61284804,188.46
704,2025-05-01,61478271,33472311,62.98
705,2025-05-08,18181571,89352645,156.04
706,2025-03-11,51264638,42023992,160.99
707,2025-01-19,36593739,85550838,93.04
708,2025-05-16,72550804,64735878,33.24
709,2025-06-27,46952433,17061113,162.44
710,2025-02-09,72550804,60663810,89.78
711,2025-04-09,62926379,81550829,106.04
712,2025-05-23,75708343,60663810,267.15
713,2025-05-13,92669198,43496230,98.55
714,2025-05-15,36015176,79700365,274.0
715,2025-03-29,20933405,55213470,41.07
716,2025-04-09,30585455,74052381,113.26
717,2025-01-22,27829060,74845783,65.54
718,2025-05-28,93310227,53257757,241.7
719,2025-05-09,26492693,39781020,277.66
720,2025-01-03,71274633,92050216,168.46
721,2025-02-25,92024880,45565143,143.95
722,2025-04-25,32224749,67665892,212.54
723,2025-05-22,22998001,60663810,88.06
724,2025-06-05,93697170,41708733,74.69
725,2025-06-26,77446690,42023992,289.51
726,2025-03-04,22039848,80974491,90.74
727,2025-03-05,46329205,17061113,94.14
728,2025-02-18,22998001,33472311,250.47
729,2025-03-23,75113094,31892556,276.89
730,2025-03-15,86844715,53257757,60.67
731,2025-05-05,59947484,74052381,67.16
732,2025-02-02,43700627,64735878,205.95
733,2025-03-19,80157379,18034966,139.14
734,2025-01-18,32319837,43496230,157.59
735,2025-02-12,19054399,37720792,217.12
736,2025-01-16,26492693,64735878,139.04
737,2025-06-12,46723647,37720792,157.8
738,2024-12-28,79605526,39781020,172.73
739,2025-05-23,12869491,41708733,203.0
740,2025-02-24,59962529,40483555,30.62
741,2025-01-26,23752407,33472311,233.49
742,2025-01-15,67845768,68333054,284.64
743,2025-04-27,63773045,42881519,83.38
744,2025-05-21,43094579,95575112,62.43
745,2025-03-17,59364540,25289714,248.78
746,2025-03-29,27628116,60663810,86.15
747,2025-03-06,20107486,79700365,131.56
748,2025-05-18,33178155,80645867,137.65
749,2025-01-12,92024880,39781020,177.0
750,2025-06-14,17044701,20087633,255.67
751,2025-06-24,43196560,84095686,99.52
752,2025-06-09,94937625,53257757,104.08
753,2025-02-02,60008603,81550829,228.91
754,2024-12-31,37301890,20087633,155.87
755,2025-05-26,29477722,74845783,44.06
756,2025-02-03,63098330,84095686,54.1
757,2025-02-14,66991519,53257757,180.35
758,2025-03-02,72534821,67665892,132.07
759,2025-02-06,52819137,27926480,190.21
760,2025-02-04,46049118,40483555,191.95
761,2025-01-07,47253741,37720792,161.79
762,2025-06-26,88451024,39781020,246.16
763,2025-02-22,11688134,20087633,150.36
764,2025-04-11,84926175,48251892,55.94
765,2025-03-23,63281195,42023992,254.69
766,2025-04-10,94001477,94986642,56.19
767,2025-06-02,17044701,37720792,99.94
768,2025-01-25,26147281,68333054,128.26
769,2025-02-14,22125864,85059196,170.52
770,2025-04-20,25482438,31892556,58.53
771,2025-03-25,83491415,48251892,222.45
772,2025-01-11,87068829,22019123,188.22
773,2025-01-09,45298162,39781020,69.2
774,2025-04-30,86570574,81001783,157.47
775,2025-03-18,83588882,83944119,219.15
776,2025-01-15,81024429,81001783,78.58
777,2025-02-19,41618922,68333054,79.42
778,2025-02-15,11739217,45565143,57.73
779,2025-05-21,12615007,46487705,48.39
780,2025-04-13,65582731,48251892,158.25
781,2025-06-25,95545902,85059196,219.31
782,2025-04-25,70363284,98391320,189.71
783,2025-05-02,93727760,22019123,155.14
784,2025-05-29,66989252,95575112,104.1
785,2025-05-20,64907741,20087633,96.88
786,2025-06-16,54917105,67665892,75.16
787,2025-06-06,65150352,18034966,256.58
788,2025-06-27,59017738,69959035,64.73
789,2025-05-24,51679149,53257757,33.34
790,2025-01-14,33954080,25289714,182.53
791,2025-02-19,19054399,25536844,81.96
792,2025-04-16,46684627,78249006,257.25
793,2025-01-13,14416315,43496230,115.97
794,2025-04-16,58059627,94986642,202.51
795,2025-05-04,41216027,20087633,248.63
796,2025-06-13,17572345,26765730,143.68
797,2025-02-08,11135835,81550829,284.39
798,2025-02-27,80641414,48251892,290.06
799,2025-03-18,72051132,20087633,157.66
800,2025-02-04,36013083,80974491,106.28
801,2025-03-20,53161034,92050216,231.62
802,2025-06-10,63390625,89352645,185.17
803,2025-05-19,36729564,17171039,191.13
804,2025-01-12,19768273,67665892,160.25
805,2025-02-04,79249776,48251892,241.57
806,2025-06-15,82698762,17171039,221.54
807,2025-01-16,32224749,67665892,280.96
808,2025-02-12,84583223,85550838,98.43
809,2025-02-14,57090692,53257757,39.69
810,2025-02-01,59752804,89352645,133.16
811,2025-02-15,50856989,37720792,77.68
812,2025-01-19,37087421,40483555,124.63
813,2025-06-20,92669198,60663810,66.41
814,2025-02-24,44898374,60663810,97.51
815,2025-05-10,93435183,40483555,260.4
816,2025-05-15,73526312,68333054,203.31
817,2025-06-24,95688809,89352645,215.66
818,2025-03-28,35916206,42023992,239.05
819,2025-04-06,97165563,95575112,152.85
820,2025-05-25,54163999,17061113,244.16
821,2025-04-06,46852022,42881519,162.39
822,2025-06-19,38681811,48251892,33.45
823,2025-01-12,78926834,55213470,164.23
824,2025-01-05,72051132,33472311,103.77
825,2025-01-31,49337508,48251892,237.37
826,2025-04-28,79256690,45565143,101.09
827,2025-05-15,19601868,55213470,85.69
828,2025-01-20,49535143,33472311,297.85
829,2025-04-28,85557446,68367134,258.38
830,2025-01-23,38657001,92050216,143.81
831,2025-06-09,39104400,81001783,150.6
832,2025-01-10,67660691,81001783,260.18
833,2025-01-23,42179471,20087633,258.63
834,2025-06-16,84287584,18034966,262.06
835,2025-04-14,56908127,40483555,44.8
836,2025-06-09,25422829,64735878,153.29
837,2025-06-08,45863052,74052381,284.28
838,2025-01-22,91737650,55213470,254.18
839,2025-01-18,46952433,46487705,241.46
840,2025-01-06,32531815,33472311,65.05
841,2025-02-11,54754390,61284804,239.1
842,2025-04-22,93727760,64735878,116.41
843,2025-05-21,14119136,79700365,194.07
844,2025-04-05,41436287,49972085,101.65
845,2025-05-04,62581137,17171039,147.25
846,2025-03-22,63109090,60663810,299.37
847,2025-06-08,80797192,60663810,192.3
848,2024-12-31,75799065,81001783,265.14
849,2025-03-17,75868679,25289714,119.86
850,2025-03-02,42961304,26765730,111.21
851,2025-06-22,34743849,60663810,248.69
852,2025-03-10,48924731,60663810,145.12
853,2025-05-15,55913398,20087633,283.21
854,2025-05-10,43991007,41708733,148.34
855,2025-02-03,12063108,79700365,91.14
856,2025-03-30,85557446,41708733,271.58
857,2025-03-11,90241564,98391320,38.07
858,2025-01-28,14499220,60663810,180.13
859,2025-06-21,10737388,81001783,176.27
860,2025-03-14,74129571,53257757,207.81
861,2025-04-06,73829110,61284804,139.51
862,2025-04-20,50173620,45565143,67.83
863,2025-02-26,96536446,42023992,96.92
864,2025-05-02,42447803,74052381,38.73
865,2025-05-21,65450268,85059196,172.41
866,2025-01-02,33692865,25289714,210.64
867,2025-06-08,84808637,17171039,165.77
868,2025-05-16,27829060,74845783,282.49
869,2025-01-30,70893317,83944119,55.3
870,2025-04-14,87842463,43496230,213.0
871,2025-06-04,38882892,20087633,285.42
872,2025-03-06,44894349,64735878,126.06
873,2025-02-06,69152653,33472311,149.78
874,2025-05-14,50511432,33472311,108.76
875,2025-03-15,11344437,80974491,76.53
876,2025-03-14,87367875,80645867,124.46
877,2025-04-02,87607110,74845783,229.58
878,2025-03-09,42179471,59260460,81.94
879,2025-05-25,23222077,84095686,266.64
880,2025-03-15,40499180,22019123,217.96
881,2025-06-14,80797192,33472311,224.9
882,2025-05-07,90892920,46487705,295.04
883,2025-04-03,15193218,20087633,55.92
884,2025-01-15,84450161,25289714,229.77
885,2025-03-05,14499220,64735878,167.17
886,2025-02-05,10515239,46487705,281.42
887,2025-06-08,17787352,89352645,72.83
888,2025-05-28,74043773,59260460,256.76
889,2025-06-16,68273403,64735878,140.99
890,2025-03-23,23157587,45565143,104.42
891,2025-02-28,62176752,42023992,33.95
892,2025-01-02,24373171,17061113,144.88
893,2025-03-28,17373712,83944119,153.62
894,2025-05-18,85127006,42023992,288.95
895,2025-01-12,91482641,48251892,78.83
896,2025-02-23,23922324,83944119,95.41
897,2025-06-03,86095723,17171039,48.87
898,2025-06-05,37191089,26765730,240.09
899,2025-03-10,40567401,26765730,275.01
900,2024-12-30,79603573,68367134,273.55
901,2025-01-13,81024399,53257757,272.34
902,2025-02-28,23402104,55213470,94.92
903,2025-04-30,81537922,69959035,153.75
904,2025-01-09,38771369,92050216,95.96
905,2025-06-28,55600100,81550829,293.14
906,2025-02-03,23310257,20087633,74.14
907,2025-06-11,81791815,72836970,54.39
908,2025-01-26,81020487,59260460,252.21
909,2025-03-15,10548657,42881519,156.57
910,2025-01-27,61590799,17171039,272.92
911,2025-01-15,82664887,59260460,56.96
912,2025-02-24,26370864,42881519,180.3
913,2025-05-13,29886355,17171039,92.34
914,2025-02-27,57116666,85059196,276.89
915,2025-06-13,89912782,85550838,58.21
916,2025-05-08,93727760,31892556,271.22
917,2025-04-27,20357928,67665892,275.99
918,2025-05-17,65890141,59260460,296.8
919,2025-04-06,42320132,25536844,154.91
920,2025-06-12,23310257,45565143,80.98
921,2025-03-16,27976397,64735878,42.63
922,2025-01-15,98333278,67665892,265.41
923,2025-04-05,42072588,95575112,33.79
924,2025-01-10,90241564,69959035,58.83
925,2025-01-18,59003761,74845783,61.77
926,2025-01-09,60500189,31892556,168.5
927,2025-01-17,17526818,95575112,64.38
928,2025-01-18,53630164,69959035,181.6
929,2025-01-19,93697170,55213470,95.86
930,2025-02-16,94314990,74845783,125.25
931,2025-01-22,37578212,60663810,99.89
932,2025-06-27,54163182,40483555,176.12
933,2025-01-07,71858700,98391320,201.14
934,2025-04-27,94930654,25289714,143.62
935,2025-01-02,87842463,26765730,243.11
936,2025-05-09,65150614,78249006,126.68
937,2025-01-26,98843260,22019123,185.9
938,2025-06-16,84450161,53257757,242.61
939,2025-06-15,20530694,68333054,186.96
940,2025-03-05,43196560,68333054,83.39
941,2025-05-11,30236369,25289714,167.19
942,2025-05-26,33178155,79700365,114.82
943,2025-03-11,66783615,78249006,196.51
944,2025-04-05,98360430,42023992,159.12
945,2025-02-04,26039845,37720792,174.48
946,2025-06-03,99694738,81550829,103.5
947,2025-05-15,22201115,33472311,142.54
948,2025-05-26,23400161,74052381,152.98
949,2025-05-23,93638606,79700365,256.64
950,2025-03-21,50526154,49972085,71.76
951,2025-03-22,98843260,25536844,267.72
952,2025-01-18,44894349,79700365,121.37
953,2025-05-25,37301890,17171039,247.75
954,2025-06-22,61103244,67665892,141.98
955,2025-05-02,72550804,81001783,169.77
956,2025-05-04,17005856,74052381,94.04
957,2025-03-22,22328646,79700365,236.21
958,2025-04-21,33758042,85059196,149.99
959,2025-02-09,87858956,72836970,287.01
960,2025-05-26,52340140,68367134,149.65
961,2025-02-11,19601868,42881519,292.23
962,2025-01-07,78926834,39781020,136.51
963,2025-01-31,74508020,42881519,62.75
964,2025-06-03,59810706,79700365,196.62
965,2025-06-24,97165563,46487705,297.03
966,2025-05-09,33798045,95575112,76.43
967,2025-01-30,38397511,39781020,203.65
968,2025-02-27,61690487,79700365,76.13
969,2025-04-04,57241514,78249006,49.28
970,2025-04-18,25514605,46487705,168.38
971,2025-05-01,54917105,31892556,89.78
972,2025-05-17,25647341,80974491,141.51
973,2025-04-20,37087421,68333054,166.81
974,2025-06-26,75205174,98391320,292.55
975,2025-05-26,46329205,20087633,162.54
976,2025-02-20,46075419,27926480,89.46
977,2025-06-13,92669198,68333054,115.63
978,2025-06-21,94145642,53257757,284.25
979,2025-01-27,97604706,26765730,213.74
980,2025-04-03,49535143,89352645,277.32
981,2025-02-26,32224749,98391320,102.87
982,2025-06-04,75309718,80974491,92.16
983,2025-01-06,90758032,69959035,71.97
984,2025-04-20,70363284,67665892,65.19
985,2025-04-10,14499220,17171039,101.09
986,2025-02-08,60500189,39781020,90.98
987,2025-01-08,54754390,25289714,63.53
988,2025-03-22,33758042,95575112,167.73
989,2025-02-22,81020487,83944119,53.96
990,2025-01-15,59551936,59260460,89.03
991,2025-03-13,87514779,26765730,240.01
992,2025-03-12,16918519,79700365,178.59
993,2025-06-07,85365458,95575112,43.82
994,2025-02-27,24602148,64735878,292.41
995,2025-06-12,37507022,74052381,150.8
996,2025-04-15,92669198,64735878,38.6
997,2025-03-15,16204397,81550829,286.9
998,2025-06-21,93727760,80645867,205.62
999,2025-04-19,92937598,72836970,290.28
1000,2025-02-17,95445874,74052381,33.84
